 2.4400000000000000e+03, 2.2031863566000000E+04, 0.0000000000000000e+00,  100,  100,    1, 0.0000000000000000e+00, 0.0000000000000000e+00                                                                                                         
   74,   16, 3.1729130123920000E-09, 4.6880521102432000E-09, 6.7200000000000000E-09, 6.7200000000000000E-09             
   74,   17,-6.5802452117194000E-09,-3.7214322120366000E-09, 6.7200000000000000E-09, 6.7200000000000000E-09             
   74,   18,-7.0115389660029000E-09, 1.3024895232936000E-09, 6.7300000000000000E-09, 6.7300000000000000E-09             
   74,   19, 7.3674034148452000E-09,-1.0480840088834000E-09, 6.7300000000000000E-09, 6.7300000000000000E-09             
   74,   20, 3.9273137598740000E-09, 2.0768649855917000E-09, 6.7400000000000000E-09, 6.7300000000000000E-09             
   74,   21,-8.4961189134966000E-09, 3.7105945751065000E-09, 6.7400000000000000E-09, 6.7400000000000000E-09             
   74,   22, 6.7803604510780000E-09, 4.7700506586333000E-09, 6.7500000000000000E-09, 6.7400000000000000E-09             
   74,   23,-3.8523608535895000E-09, 1.2036433131912000E-10, 6.7500000000000000E-09, 6.7500000000000000E-09             
   74,   24,-1.0952399859000000E-09, 1.1159114605449000E-09, 6.7600000000000000E-09, 6.7600000000000000E-09             
   74,   25, 5.0222588645524000E-09, 1.9226343041437000E-09, 6.7700000000000000E-09, 6.7600000000000000E-09             
   74,   26, 7.2198638902904000E-09,-8.3450975045903000E-10, 6.7800000000000000E-09, 6.7700000000000000E-09             
   74,   27, 6.7143163809962000E-09,-1.0342566019977000E-08, 6.7900000000000000E-09, 6.7700000000000000E-09             
   74,   28,-4.9982644453568000E-09,-4.4343530273614000E-09, 6.7900000000000000E-09, 6.7900000000000000E-09             
   74,   29, 3.4752028816599000E-09, 1.0326293082452000E-08, 6.8000000000000000E-09, 6.7900000000000000E-09             
   74,   30, 2.2813848917904000E-09, 4.5917992793693000E-09, 6.8000000000000000E-09, 6.8100000000000000E-09             
   74,   31, 6.3502582781361000E-09,-5.1799273211108000E-10, 6.8100000000000000E-09, 6.8100000000000000E-09             
   74,   32,-2.7128013021736000E-09,-5.5432677350266000E-09, 6.8200000000000000E-09, 6.8200000000000000E-09             
   74,   33,-2.2364127466843000E-09, 4.7724364119041000E-09, 6.8300000000000000E-09, 6.8300000000000000E-09             
   74,   34, 5.9730127573820000E-09,-3.4589795398446000E-10, 6.8400000000000000E-09, 6.8300000000000000E-09             
   74,   35,-2.9808156828241000E-09,-1.1235429450455000E-08, 6.8500000000000000E-09, 6.8400000000000000E-09             
   74,   36,-6.7267303167252000E-09, 6.2064864868026000E-09, 6.8500000000000000E-09, 6.8600000000000000E-09             
   74,   37, 1.3225009133522000E-09, 1.4469189430183000E-08, 6.8700000000000000E-09, 6.8600000000000000E-09             
   74,   38, 8.3968259131125000E-09, 2.7252117972427000E-09, 6.8800000000000000E-09, 6.8800000000000000E-09             
   74,   39, 9.3168845391581000E-09,-1.6401285335481000E-09, 6.8900000000000000E-09, 6.8800000000000000E-09             
   74,   40,-1.8400756866474000E-11,-7.7971753718672000E-09, 6.9000000000000000E-09, 6.9000000000000000E-09             
   74,   41,-5.5382948273538000E-09, 1.0858218067602000E-09, 6.9100000000000000E-09, 6.9100000000000000E-09             
   74,   42, 3.8934648567203000E-09, 4.5470606023498000E-09, 6.9200000000000000E-09, 6.9300000000000000E-09             
   74,   43, 6.0759617270744000E-09, 5.7572906283687000E-09, 6.9400000000000000E-09, 6.9400000000000000E-09             
   74,   44,-8.1342411118980000E-09,-7.8849309592197000E-09, 6.9400000000000000E-09, 6.9600000000000000E-09             
   74,   45,-3.9773249047993000E-10, 4.5005950294727000E-09, 6.9600000000000000E-09, 6.9700000000000000E-09             
   74,   46, 2.3683764982582000E-10,-3.8681099813935000E-09, 6.9700000000000000E-09, 6.9800000000000000E-09             
   74,   47, 2.9093367337579000E-09, 9.7929114692223000E-10, 7.0000000000000000E-09, 6.9900000000000000E-09             
   74,   48, 5.4839969832215000E-10,-5.7273559625599000E-10, 7.0100000000000000E-09, 7.0100000000000000E-09             
   74,   49, 1.3034497637573000E-09, 8.2424477016518000E-10, 7.0100000000000000E-09, 7.0400000000000000E-09             
   74,   50,-3.2958905595997000E-09,-1.9349480310207000E-10, 7.0400000000000000E-09, 7.0400000000000000E-09             
   74,   51,-3.2298920873537000E-09, 5.8737574636652000E-09, 7.0600000000000000E-09, 7.0500000000000000E-09             
   74,   52,-6.0661696188993000E-09, 3.3970204762266000E-09, 7.0700000000000000E-09, 7.0800000000000000E-09             
   74,   53, 1.3458908683400000E-09, 4.7583669967189000E-09, 7.0900000000000000E-09, 7.1100000000000000E-09             
   74,   54, 4.8131759931224000E-09,-5.0188437449900000E-09, 7.1200000000000000E-09, 7.1300000000000000E-09             
   74,   55,-8.8669992009775000E-10,-8.8300043190257000E-09, 7.1400000000000000E-09, 7.1500000000000000E-09             
   74,   56,-4.1135972752328000E-09, 2.5224461093543000E-09, 7.1700000000000000E-09, 7.1800000000000000E-09             
   74,   57,-4.6905620919080000E-09,-8.3863390694752000E-10, 7.2000000000000000E-09, 7.2000000000000000E-09             
   74,   58,-1.7077811452522000E-09, 4.3835827236761000E-09, 7.2300000000000000E-09, 7.2300000000000000E-09             
   74,   59,-1.2951533772524000E-09,-3.7898727211338000E-09, 7.2500000000000000E-09, 7.2500000000000000E-09             
   74,   60, 4.1931623488160000E-10,-4.9787163232879000E-10, 7.2700000000000000E-09, 7.2700000000000000E-09             
   74,   61, 1.0224657120096000E-09,-2.4056783198251000E-09, 7.2800000000000000E-09, 7.2800000000000000E-09             
   74,   62,-5.9698844801438000E-10,-1.3009148229429000E-09, 7.2900000000000000E-09, 7.2900000000000000E-09             
   74,   63, 7.6658970155822000E-10,-4.5259190678172000E-10, 7.3000000000000000E-09, 7.2900000000000000E-09             
   74,   64, 6.2073563370746000E-10,-1.2803732129253000E-09, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   65, 3.7662981823009000E-10,-3.8086042633634000E-10, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   66, 8.9353963196416000E-10,-9.1818272693380000E-10, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   67, 8.0782376240564000E-11,-2.0074188594744000E-10, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   68,-5.5860444051941000E-11, 1.2135695633828000E-10, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   69, 1.6620995063393000E-10,-3.6856301571825000E-11, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   70,-2.3013740083501000E-11,-3.4443075334104000E-11, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   71,-1.2492883172621000E-11, 3.0695900779046000E-11, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   72, 4.4184400850305000E-12,-8.6565572431752000E-12, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   73,-6.5224901401675000E-12,-3.7339292922663000E-12, 7.3000000000000000E-09, 7.3000000000000000E-09             
   74,   74,-7.1575386319579000E-12, 4.3314671316075000E-12, 7.3000000000000000E-09, 7.3000000000000000E-09             
   75,    0, 4.6386821870129000E-10, 0.0000000000000000E+00, 6.6100000000000000E-09, 0.0000000000000000E+00             
   75,    1, 8.4331497838662000E-10, 3.2181363814664000E-09, 6.5900000000000000E-09, 6.6300000000000000E-09             
   75,    2, 1.2984445332966000E-09,-3.0234554989053000E-09, 6.6200000000000000E-09, 6.5900000000000000E-09             
   75,    3, 3.3932021261995000E-09, 2.3677283587382000E-09, 6.6000000000000000E-09, 6.5700000000000000E-09             
   75,    4, 9.0351654734245000E-10, 2.5849376526970000E-09, 6.5700000000000000E-09, 6.5800000000000000E-09             
   75,    5, 9.1978882965193000E-09, 1.4956545335193000E-10, 6.5700000000000000E-09, 6.5500000000000000E-09             
   75,    6,-1.0606047540829000E-08, 5.2215227074832000E-10, 6.5400000000000000E-09, 6.5700000000000000E-09             
   75,    7,-1.5741967248172000E-09, 7.3700807534672000E-09, 6.5500000000000000E-09, 6.5400000000000000E-09             
   75,    8,-6.2704100021525000E-09,-1.3967642843528000E-09, 6.5500000000000000E-09, 6.5400000000000000E-09             
   75,    9,-2.2520592911656000E-09,-4.4867034442272000E-09, 6.5400000000000000E-09, 6.5500000000000000E-09             
   75,   10, 1.6286238077482000E-09,-3.6339364844199000E-09, 6.5300000000000000E-09, 6.5600000000000000E-09             
   75,   11, 3.5594332768226000E-09,-2.5587872626940000E-09, 6.5500000000000000E-09, 6.5500000000000000E-09             
   75,   12,-5.5681411553080000E-09,-3.1975365725651000E-09, 6.5500000000000000E-09, 6.5400000000000000E-09             
   75,   13, 5.7493291330771000E-09,-4.0421548190625000E-10, 6.5600000000000000E-09, 6.5400000000000000E-09             
   75,   14, 1.2639564793266000E-09,-4.6469571410383000E-09, 6.5500000000000000E-09, 6.5500000000000000E-09             
   75,   15, 1.9819280032543000E-09,-8.9580580028790000E-10, 6.5500000000000000E-09, 6.5500000000000000E-09             
   75,   16, 3.3655090307237000E-09, 5.2025122510300000E-09, 6.5600000000000000E-09, 6.5500000000000000E-09             
   75,   17,-4.5281625918652000E-09,-1.6707113608067000E-09, 6.5600000000000000E-09, 6.5600000000000000E-09             
   75,   18,-6.1062577833937000E-09, 1.3585509484989000E-09, 6.5600000000000000E-09, 6.5600000000000000E-09             
   75,   19, 4.9490301777299000E-09, 1.3430613725857000E-09, 6.5600000000000000E-09, 6.5700000000000000E-09             
   75,   20, 7.0986150580513000E-09, 3.0393276608884000E-09, 6.5700000000000000E-09, 6.5700000000000000E-09             
   75,   21,-6.6050516860329000E-09, 1.4920819426120000E-09, 6.5800000000000000E-09, 6.5700000000000000E-09             
   75,   22, 4.8552744991053000E-09, 3.1998165681899000E-09, 6.5900000000000000E-09, 6.5800000000000000E-09             
   75,   23,-1.9977098051221000E-09,-6.6868166775318000E-10, 6.5900000000000000E-09, 6.5900000000000000E-09             
   75,   24,-7.0332664076939000E-10, 1.9429034718115000E-09, 6.5900000000000000E-09, 6.5900000000000000E-09             
   75,   25, 5.1132712971989000E-09, 4.9040478601151000E-10, 6.6000000000000000E-09, 6.5900000000000000E-09             
   75,   26, 4.6214726605575000E-09,-3.2732562667674000E-10, 6.6100000000000000E-09, 6.6000000000000000E-09             
   75,   27, 6.4933981908164000E-09,-6.6384362728036000E-09, 6.6200000000000000E-09, 6.6100000000000000E-09             
   75,   28,-4.3808917859240000E-09,-5.5846922715074000E-09, 6.6200000000000000E-09, 6.6200000000000000E-09             
   75,   29, 1.7646463967744000E-09, 9.8595292388068000E-09, 6.6300000000000000E-09, 6.6200000000000000E-09             
   75,   30, 3.8958109476808000E-09, 2.1958518597049000E-09, 6.6300000000000000E-09, 6.6300000000000000E-09             
   75,   31, 5.9583614755390000E-09, 3.9926921230214000E-10, 6.6400000000000000E-09, 6.6400000000000000E-09             
   75,   32,-8.8835742240950000E-10,-7.5470462519129000E-09, 6.6500000000000000E-09, 6.6500000000000000E-09             
   75,   33,-2.5577847106470000E-09, 3.8679872793903000E-09, 6.6500000000000000E-09, 6.6600000000000000E-09             
   75,   34, 4.5119541272259000E-09,-1.3457128725788000E-09, 6.6700000000000000E-09, 6.6600000000000000E-09             
   75,   35,-1.5006782356546000E-09,-1.1301173343960000E-08, 6.6700000000000000E-09, 6.6700000000000000E-09             
   75,   36,-7.5435022926240000E-09, 2.8464222068133000E-09, 6.6800000000000000E-09, 6.6900000000000000E-09             
   75,   37, 6.5596293893446000E-10, 1.4240608853290000E-08, 6.7000000000000000E-09, 6.6900000000000000E-09             
   75,   38, 7.9390894864595000E-09, 3.1662248186368000E-09, 6.7000000000000000E-09, 6.7000000000000000E-09             
   75,   39, 8.8569241743209000E-09,-1.2004217332025000E-09, 6.7100000000000000E-09, 6.7100000000000000E-09             
   75,   40, 1.7512591914031000E-09,-7.2243709862744000E-09, 6.7200000000000000E-09, 6.7200000000000000E-09             
   75,   41,-6.5392990721627000E-09, 4.7971161880655000E-10, 6.7300000000000000E-09, 6.7300000000000000E-09             
   75,   42, 1.6522749984406000E-09, 5.3671245201149000E-09, 6.7400000000000000E-09, 6.7500000000000000E-09             
   75,   43, 6.7932216432492000E-09, 7.6151455175812000E-09, 6.7600000000000000E-09, 6.7600000000000000E-09             
   75,   44,-5.0491015196469000E-09,-8.6244889076985000E-09, 6.7600000000000000E-09, 6.7800000000000000E-09             
   75,   45,-1.6236157640409000E-09, 4.6739402747528000E-09, 6.7800000000000000E-09, 6.7900000000000000E-09             
   75,   46, 1.0524235855682000E-09,-2.8117044835039000E-09, 6.7900000000000000E-09, 6.8000000000000000E-09             
   75,   47, 2.5007483381310000E-09, 8.7665170240482000E-10, 6.8100000000000000E-09, 6.8100000000000000E-09             
   75,   48, 6.0268875641514000E-10,-5.6566697636126000E-10, 6.8300000000000000E-09, 6.8200000000000000E-09             
   75,   49, 1.3420401529154000E-09, 8.8296207036673000E-10, 6.8300000000000000E-09, 6.8500000000000000E-09             
   75,   50,-3.0130008500717000E-09,-8.4958528698672000E-10, 6.8500000000000000E-09, 6.8600000000000000E-09             
   75,   51,-3.4561066425903000E-09, 4.6652702819750000E-09, 6.8800000000000000E-09, 6.8700000000000000E-09             
   75,   52,-6.8496355234732000E-09, 2.4951969602585000E-09, 6.8900000000000000E-09, 6.8900000000000000E-09             
   75,   53, 5.6286090862350000E-11, 4.8873377444811000E-09, 6.9000000000000000E-09, 6.9100000000000000E-09             
   75,   54, 5.2452576914502000E-09,-4.5188589138028000E-09, 6.9200000000000000E-09, 6.9300000000000000E-09             
   75,   55,-3.6195388884737000E-10,-8.7417286213345000E-09, 6.9400000000000000E-09, 6.9600000000000000E-09             
   75,   56,-4.7435647136580000E-09, 1.5462105092898000E-09, 6.9800000000000000E-09, 6.9800000000000000E-09             
   75,   57,-5.2660268738195000E-09,-1.6810207643633000E-09, 7.0000000000000000E-09, 7.0000000000000000E-09             
   75,   58,-2.8329354351452000E-09, 4.6245421929794000E-09, 7.0300000000000000E-09, 7.0200000000000000E-09             
   75,   59,-6.6874091947156000E-10,-3.8753059286915000E-09, 7.0500000000000000E-09, 7.0500000000000000E-09             
   75,   60, 8.4075202088937000E-10,-2.1913761452372000E-10, 7.0700000000000000E-09, 7.0700000000000000E-09             
   75,   61, 1.5921322078027000E-09,-2.5086577738306000E-09, 7.0800000000000000E-09, 7.0800000000000000E-09             
   75,   62,-4.2171363731191000E-10,-1.5021024216956000E-09, 7.0900000000000000E-09, 7.0900000000000000E-09             
   75,   63, 9.2517250659325000E-10,-3.9315511227140000E-10, 7.1000000000000000E-09, 7.1000000000000000E-09             
   75,   64, 9.3082040455899000E-10,-1.3780828865062000E-09, 7.1000000000000000E-09, 7.1000000000000000E-09             
   75,   65, 4.2390183296742000E-10,-3.6174371301040000E-10, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   66, 1.3236076656350000E-09,-8.9131348373658000E-10, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   67, 1.3480287305490000E-10,-2.6141907127111000E-10, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   68,-1.1520332634923000E-10, 1.3203137111266000E-10, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   69, 2.3925872167911000E-10,-6.2806296346509000E-12, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   70,-3.1082555820567000E-11,-5.5123867001501000E-11, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   71,-3.8053563789343000E-11, 4.5576250337458000E-11, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   72, 1.2010831489426000E-11,-2.5973911940960000E-12, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   73,-7.5907526673478000E-12, 1.8093883002737000E-12, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   74, 7.5797046841364000E-13,-3.7070687043442000E-12, 7.1100000000000000E-09, 7.1100000000000000E-09             
   75,   75,-6.3623929447212000E-12, 5.8578752791170000E-12, 7.1100000000000000E-09, 7.1100000000000000E-09             
   76,    0, 2.9407962157589000E-11, 0.0000000000000000E+00, 6.4500000000000000E-09, 0.0000000000000000E+00             
   76,    1, 1.1525552988428000E-09, 5.7421814118409000E-09, 6.4300000000000000E-09, 6.4800000000000000E-09             
   76,    2, 1.9978299582749000E-09, 1.4676807067160000E-09, 6.4600000000000000E-09, 6.4300000000000000E-09             
   76,    3, 1.5204291553326000E-09, 4.9788383628264000E-09, 6.4500000000000000E-09, 6.4200000000000000E-09             
   76,    4,-8.9252802076146000E-10, 1.3112535434076000E-09, 6.4100000000000000E-09, 6.4300000000000000E-09             
   76,    5, 7.5237199726420000E-09, 1.7092438681916000E-09, 6.4200000000000000E-09, 6.4000000000000000E-09             
   76,    6,-8.8348641777588000E-09,-2.2925831077823000E-09, 6.3800000000000000E-09, 6.4100000000000000E-09             
   76,    7,-4.6523511144730000E-09, 8.5224879947972000E-09, 6.4000000000000000E-09, 6.3900000000000000E-09             
   76,    8,-6.0930671335487000E-09, 2.4706679023729000E-09, 6.3900000000000000E-09, 6.3900000000000000E-09             
   76,    9,-4.1193387287381000E-09,-4.3135624130495000E-09, 6.3800000000000000E-09, 6.4000000000000000E-09             
   76,   10,-1.8019330349156000E-09,-1.3903270458343000E-09, 6.3800000000000000E-09, 6.4000000000000000E-09             
   76,   11, 3.0171319108590000E-10,-2.5001108757398000E-09, 6.3900000000000000E-09, 6.3900000000000000E-09             
   76,   12,-3.8414908500917000E-09,-5.3931607459560000E-09, 6.3900000000000000E-09, 6.3900000000000000E-09             
   76,   13, 3.5942483772965000E-09, 1.2497826774757000E-09, 6.4000000000000000E-09, 6.3900000000000000E-09             
   76,   14, 2.9427832025941000E-09,-2.7257327061580000E-09, 6.4000000000000000E-09, 6.3900000000000000E-09             
   76,   15, 1.0683841811539000E-09,-2.1645442888589000E-09, 6.4000000000000000E-09, 6.3900000000000000E-09             
   76,   16, 3.1191257789383000E-09, 4.0565955390448000E-09, 6.4000000000000000E-09, 6.3900000000000000E-09             
   76,   17,-1.7974690006792000E-09, 6.2332919746504000E-10, 6.4000000000000000E-09, 6.4000000000000000E-09             
   76,   18,-3.6335714116086000E-09, 1.2788984164169000E-09, 6.4000000000000000E-09, 6.4000000000000000E-09             
   76,   19, 2.7395461524436000E-09, 1.9428629289369000E-09, 6.4000000000000000E-09, 6.4100000000000000E-09             
   76,   20, 8.9798152995885000E-09, 3.8749429002121000E-09, 6.4100000000000000E-09, 6.4100000000000000E-09             
   76,   21,-3.5660884319422000E-09, 2.9655016551702000E-10, 6.4200000000000000E-09, 6.4100000000000000E-09             
   76,   22, 2.6594450220377000E-09, 1.7622037351306000E-09, 6.4200000000000000E-09, 6.4200000000000000E-09             
   76,   23,-4.5312978635712000E-10,-1.2057836126029000E-09, 6.4200000000000000E-09, 6.4300000000000000E-09             
   76,   24,-1.3086784649749000E-10, 2.3124102360714000E-09, 6.4300000000000000E-09, 6.4300000000000000E-09             
   76,   25, 5.5827642656317000E-09,-7.7633048274832000E-10, 6.4400000000000000E-09, 6.4300000000000000E-09             
   76,   26, 1.7684764251956000E-09,-4.1422961429212000E-10, 6.4500000000000000E-09, 6.4400000000000000E-09             
   76,   27, 5.1578114827086000E-09,-2.0831173104654000E-09, 6.4500000000000000E-09, 6.4400000000000000E-09             
   76,   28,-2.7883234708950000E-09,-5.4470490462360000E-09, 6.4600000000000000E-09, 6.4500000000000000E-09             
   76,   29, 1.1650752893329000E-10, 7.6173038544555000E-09, 6.4700000000000000E-09, 6.4600000000000000E-09             
   76,   30, 4.7662207342525000E-09, 8.7836475550281000E-10, 6.4700000000000000E-09, 6.4700000000000000E-09             
   76,   31, 4.7289081472526000E-09, 1.4381172788769000E-09, 6.4800000000000000E-09, 6.4700000000000000E-09             
   76,   32, 1.2503058545166000E-09,-8.7540276052800000E-09, 6.4800000000000000E-09, 6.4800000000000000E-09             
   76,   33,-2.8422490811198000E-09, 2.3959233611253000E-09, 6.4900000000000000E-09, 6.4900000000000000E-09             
   76,   34, 2.1000137360302000E-09,-2.1169559888533000E-09, 6.5000000000000000E-09, 6.5000000000000000E-09             
   76,   35,-6.3143676234028000E-10,-9.6325076844273000E-09, 6.5100000000000000E-09, 6.5100000000000000E-09             
   76,   36,-7.4233345775781000E-09,-4.9995970110595000E-10, 6.5100000000000000E-09, 6.5200000000000000E-09             
   76,   37,-4.3477147404085000E-10, 1.2897047726563000E-08, 6.5300000000000000E-09, 6.5200000000000000E-09             
   76,   38, 6.9646475727094000E-09, 3.5192059891847000E-09, 6.5300000000000000E-09, 6.5400000000000000E-09             
   76,   39, 8.4211556080066000E-09,-6.6797950318570000E-10, 6.5400000000000000E-09, 6.5400000000000000E-09             
   76,   40, 3.7692355651756000E-09,-6.7265678750098000E-09, 6.5500000000000000E-09, 6.5500000000000000E-09             
   76,   41,-6.8437376844792000E-09,-6.6189212455913000E-10, 6.5600000000000000E-09, 6.5600000000000000E-09             
   76,   42,-6.0170692696258000E-10, 5.4610867900539000E-09, 6.5700000000000000E-09, 6.5800000000000000E-09             
   76,   43, 6.8901283584762000E-09, 8.5215723243845000E-09, 6.5900000000000000E-09, 6.5800000000000000E-09             
   76,   44,-2.3796300785749000E-09,-9.2578727069418000E-09, 6.5900000000000000E-09, 6.6000000000000000E-09             
   76,   45,-2.8866105869685000E-09, 4.5839166472908000E-09, 6.6100000000000000E-09, 6.6100000000000000E-09             
   76,   46, 1.8675538566680000E-09,-1.4026393205566000E-09, 6.6100000000000000E-09, 6.6300000000000000E-09             
   76,   47, 2.3581375486495000E-09, 8.0714951112508000E-10, 6.6400000000000000E-09, 6.6300000000000000E-09             
   76,   48, 6.6095261685659000E-10,-2.3900229616622000E-10, 6.6500000000000000E-09, 6.6500000000000000E-09             
   76,   49, 1.5793651334744000E-09, 9.7939659487750000E-10, 6.6600000000000000E-09, 6.6700000000000000E-09             
   76,   50,-2.4545257509765000E-09,-1.4024480097445000E-09, 6.6700000000000000E-09, 6.6800000000000000E-09             
   76,   51,-3.3693089044325000E-09, 3.3950720394298000E-09, 6.7000000000000000E-09, 6.6900000000000000E-09             
   76,   52,-7.3258141459306000E-09, 1.4751430732988000E-09, 6.7100000000000000E-09, 6.7100000000000000E-09             
   76,   53,-1.0337546548370000E-09, 4.6784771313870000E-09, 6.7200000000000000E-09, 6.7300000000000000E-09             
   76,   54, 5.4557070185957000E-09,-3.9856693182993000E-09, 6.7400000000000000E-09, 6.7500000000000000E-09             
   76,   55, 2.9730127524841000E-11,-8.4318741646326000E-09, 6.7600000000000000E-09, 6.7700000000000000E-09             
   76,   56,-5.0760643009577000E-09, 5.2898432407807000E-10, 6.7900000000000000E-09, 6.7900000000000000E-09             
   76,   57,-5.5058479727376000E-09,-2.6499123610471000E-09, 6.8100000000000000E-09, 6.8100000000000000E-09             
   76,   58,-3.9827251431144000E-09, 4.4920999126833000E-09, 6.8400000000000000E-09, 6.8300000000000000E-09             
   76,   59,-2.3550362843082000E-11,-3.8318180651318000E-09, 6.8500000000000000E-09, 6.8600000000000000E-09             
   76,   60, 1.2272850610016000E-09, 1.7400597135070000E-10, 6.8700000000000000E-09, 6.8700000000000000E-09             
   76,   61, 2.2178189982227000E-09,-2.5369138591800000E-09, 6.8900000000000000E-09, 6.8800000000000000E-09             
   76,   62,-1.8365228447446000E-10,-1.6470931577155000E-09, 6.9000000000000000E-09, 6.9000000000000000E-09             
   76,   63, 1.0638609285250000E-09,-3.0505747637297000E-10, 6.9100000000000000E-09, 6.9100000000000000E-09             
   76,   64, 1.2522803886526000E-09,-1.4106789874005000E-09, 6.9100000000000000E-09, 6.9200000000000000E-09             
   76,   65, 4.4015407996154000E-10,-3.1578153061598000E-10, 6.9200000000000000E-09, 6.9200000000000000E-09             
   76,   66, 1.7762813925789000E-09,-7.3700827583571000E-10, 6.9200000000000000E-09, 6.9200000000000000E-09             
   76,   67, 2.1594780236878000E-10,-3.2849906365989000E-10, 6.9200000000000000E-09, 6.9200000000000000E-09             
   76,   68,-1.9760803386775000E-10, 1.3458317174258000E-10, 6.9200000000000000E-09, 6.9200000000000000E-09             
   76,   69, 3.1352133366633000E-10, 5.0211618821509000E-11, 6.9200000000000000E-09, 6.9200000000000000E-09             
   76,   70,-2.1638619449538000E-11,-8.0533296606393000E-11, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   71,-7.1444812121064000E-11, 5.7254119392255000E-11, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   72, 1.8518635199049000E-11,-1.1486350570195000E-11, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   73,-1.1025021039157000E-11, 4.8812597901378000E-12, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   74,-7.9287240017538000E-12,-2.2950332030502000E-12, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   75, 2.1715971799866000E-12,-9.3966963332014000E-12, 6.9300000000000000E-09, 6.9300000000000000E-09             
   76,   76,-3.3359374093033000E-12,-2.3274881639198000E-12, 6.9300000000000000E-09, 6.9300000000000000E-09             
   77,    0,-8.7401716549822000E-10, 0.0000000000000000E+00, 6.3100000000000000E-09, 0.0000000000000000E+00             
   77,    1, 2.2173409683785000E-09, 6.6961790600377000E-09, 6.2900000000000000E-09, 6.3300000000000000E-09             
   77,    2, 3.1549404024225000E-09, 4.9204192851219000E-09, 6.3200000000000000E-09, 6.2900000000000000E-09             
   77,    3, 1.3243088813715000E-09, 6.6546920615960000E-09, 6.3000000000000000E-09, 6.2700000000000000E-09             
   77,    4,-1.9096904499966000E-09, 2.4435825543912000E-10, 6.2700000000000000E-09, 6.2800000000000000E-09             
   77,    5, 4.1880622991275000E-09, 2.3641939809546000E-09, 6.2700000000000000E-09, 6.2500000000000000E-09             
   77,    6,-6.3407489302231000E-09,-3.9727596796375000E-09, 6.2400000000000000E-09, 6.2600000000000000E-09             
   77,    7,-6.5089813257989000E-09, 7.4748309016819000E-09, 6.2500000000000000E-09, 6.2400000000000000E-09             
   77,    8,-5.1827309116200000E-09, 5.7856929761475000E-09, 6.2400000000000000E-09, 6.2400000000000000E-09             
   77,    9,-3.4113233962652000E-09,-3.2503106285942000E-09, 6.2300000000000000E-09, 6.2400000000000000E-09             
   77,   10,-4.5231469283503000E-09, 5.3432679977600000E-10, 6.2300000000000000E-09, 6.2500000000000000E-09             
   77,   11,-2.5952042760025000E-09,-2.1159188332418000E-09, 6.2400000000000000E-09, 6.2400000000000000E-09             
   77,   12,-1.6282913501654000E-09,-4.9193411804915000E-09, 6.2400000000000000E-09, 6.2400000000000000E-09             
   77,   13, 2.2648964218703000E-09, 3.0675932924968000E-09, 6.2400000000000000E-09, 6.2300000000000000E-09             
   77,   14, 3.5109009799762000E-09, 3.3471221901221000E-11, 6.2500000000000000E-09, 6.2300000000000000E-09             
   77,   15, 4.1818180830336000E-10,-3.4786845607364000E-09, 6.2400000000000000E-09, 6.2400000000000000E-09             
   77,   16, 2.2617394392733000E-09, 1.4290854298019000E-09, 6.2500000000000000E-09, 6.2400000000000000E-09             
   77,   17, 6.9784296855325000E-10, 2.4754759442369000E-09, 6.2500000000000000E-09, 6.2500000000000000E-09             
   77,   18,-1.5529762850732000E-10, 1.2296906050942000E-09, 6.2500000000000000E-09, 6.2500000000000000E-09             
   77,   19, 1.5744129805347000E-09, 1.0193092988161000E-09, 6.2500000000000000E-09, 6.2600000000000000E-09             
   77,   20, 9.1527316710904000E-09, 4.1756794155521000E-09, 6.2600000000000000E-09, 6.2500000000000000E-09             
   77,   21,-3.6123945619788000E-10, 4.9359247716432000E-11, 6.2600000000000000E-09, 6.2600000000000000E-09             
   77,   22, 6.7796279029534000E-10, 8.8067731686453000E-10, 6.2700000000000000E-09, 6.2600000000000000E-09             
